_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,upvotedownvote,annotation,comment,comments,upvotedownvote_gold,user
941541243,4/27/2016 08:17:05,false,1970014064,,4/27/2016 08:16:06,false,clixsense,0.925,32479935,IND,25,Erode,59.96.47.65,Upvote comment,"n pitch rangeRMS MINminimum  amplitude  per  turn,  averagedover turnsRMS MIN SDstandard deviation from RMS minRMS MAXmaximum  amplitude  per  turn,  averagedover turnsRMS MAX SDstandard deviation from RMS maxRMS MEANmean  amplitude  per  turn,  averaged  overturnsRMS MEAN SDstandard deviation from RMS meanTURN DURduration of turn in seconds, averaged overturnsTIMEtotal time for a speaker for a conversationside, in secondsRATE OFSPEECHnumber of words in turn divided by dura-tion of turn in seconds, averaged over turnsTable  1:   Prosodic  features  from  Jurafsky  et  al.(2009) for each conversation side, extracted usingPraat from the hand-segmented turns of each side.hand-labeled  Switchboard  corpus  of  dialog  acts.Collaborative completions, turns where a speakercompletes the utterance begun by the alter,  weredetected by finding sentences for which the firstword  of  the  speaker  was  extremely  predictablefrom the last two words of the previous speaker,based on a trigram grammar trained on the Tree-bank 3 Switchboard transcripts.  Laughter, disflu-encies,  and overlap were all marked in the tran-scripts by the transcribers.4.3    Lexical FeaturesWe drew our lexical features from the LIWC lex-icons  of  Pennebaker  et  al.  (2007),  the  standardfor  social  psychological  analysis  of  lexical  fea-tures.   We  chose  ten  LIWC  categories  that  haveproven useful in detecting personality-related fea-tures  (Mairesse  et  al.,  2007):Anger,  Assent,  In-gest,  Insight,  Negemotion,  Sexual,  Swear,  I,  We,andYou.  We also added two new lexical features:“past  tense  auxiliary”,  a  heuristic  for  automati-cally detecting narrative or story-telling behavior,andMetadate, for discussion about the speed-dateitself. The features are summarized in Table 3.4.4    Inducing New Lexical FeaturesIn Jurafsky et al. (2009) we found the LIWC lex-ical features less useful in detecting social mean-ing than the dialogue and prosodic features, per-haps because lexical cues to flirtation lie in differ-ent classes of words than previously investigated.We therefore investigated the induction of lexicalfeatures from the speed-date corpus, using a prob-abilisitic graphical model.We  began  with  a  pilot  investigation  to  seewhether lexical cues were likely to be useful; witha  small  corpus,  it  is  possible  that  lexical  fea-tures  are  simply  too  sparse  to  play  a  role  giventhe  limited  data.    The  pilot  was  based  on  us-ing Naive Bayes with word existence features (bi-nomial  Naive  Bayes).   Naive  Bayes  assumes  allfeatures  are  conditionally  independent  given  theclass,  and  is  known  to  perform  well  with  smallamounts of data (Rish,  2001).  Our Naive Bayespilot system performed above chance, suggestingthat lexical cues are indeed informative.A  simple  approach  to  including  lexical  fea-tures  in  our  more  general  classification  systemwould be to include the word counts in a high di-mensional feature vector with our other features.This  method,  unfortunately,  would  suffer  fromthe  well-known",lots of words,,,"davidcao
"
941541243,4/27/2016 08:17:07,false,1970014085,,4/27/2016 08:15:53,false,clixsense,0.8978,19484033,PHL,D9,Makati,119.92.172.162,Upvote comment,"n pitch rangeRMS MINminimum  amplitude  per  turn,  averagedover turnsRMS MIN SDstandard deviation from RMS minRMS MAXmaximum  amplitude  per  turn,  averagedover turnsRMS MAX SDstandard deviation from RMS maxRMS MEANmean  amplitude  per  turn,  averaged  overturnsRMS MEAN SDstandard deviation from RMS meanTURN DURduration of turn in seconds, averaged overturnsTIMEtotal time for a speaker for a conversationside, in secondsRATE OFSPEECHnumber of words in turn divided by dura-tion of turn in seconds, averaged over turnsTable  1:   Prosodic  features  from  Jurafsky  et  al.(2009) for each conversation side, extracted usingPraat from the hand-segmented turns of each side.hand-labeled  Switchboard  corpus  of  dialog  acts.Collaborative completions, turns where a speakercompletes the utterance begun by the alter,  weredetected by finding sentences for which the firstword  of  the  speaker  was  extremely  predictablefrom the last two words of the previous speaker,based on a trigram grammar trained on the Tree-bank 3 Switchboard transcripts.  Laughter, disflu-encies,  and overlap were all marked in the tran-scripts by the transcribers.4.3    Lexical FeaturesWe drew our lexical features from the LIWC lex-icons  of  Pennebaker  et  al.  (2007),  the  standardfor  social  psychological  analysis  of  lexical  fea-tures.   We  chose  ten  LIWC  categories  that  haveproven useful in detecting personality-related fea-tures  (Mairesse  et  al.,  2007):Anger,  Assent,  In-gest,  Insight,  Negemotion,  Sexual,  Swear,  I,  We,andYou.  We also added two new lexical features:“past  tense  auxiliary”,  a  heuristic  for  automati-cally detecting narrative or story-telling behavior,andMetadate, for discussion about the speed-dateitself. The features are summarized in Table 3.4.4    Inducing New Lexical FeaturesIn Jurafsky et al. (2009) we found the LIWC lex-ical features less useful in detecting social mean-ing than the dialogue and prosodic features, per-haps because lexical cues to flirtation lie in differ-ent classes of words than previously investigated.We therefore investigated the induction of lexicalfeatures from the speed-date corpus, using a prob-abilisitic graphical model.We  began  with  a  pilot  investigation  to  seewhether lexical cues were likely to be useful; witha  small  corpus,  it  is  possible  that  lexical  fea-tures  are  simply  too  sparse  to  play  a  role  giventhe  limited  data.    The  pilot  was  based  on  us-ing Naive Bayes with word existence features (bi-nomial  Naive  Bayes).   Naive  Bayes  assumes  allfeatures  are  conditionally  independent  given  theclass,  and  is  known  to  perform  well  with  smallamounts of data (Rish,  2001).  Our Naive Bayespilot system performed above chance, suggestingthat lexical cues are indeed informative.A  simple  approach  to  including  lexical  fea-tures  in  our  more  general  classification  systemwould be to include the word counts in a high di-mensional feature vector with our other features.This  method,  unfortunately,  would  suffer  fromthe  well-known",lots of words,,,"davidcao
"
941541243,4/27/2016 09:46:47,false,1970060315,,4/27/2016 09:46:37,false,clixsense,0.8727,34805760,BGR,65,Yambol,87.121.119.118,Upvote comment,"n pitch rangeRMS MINminimum  amplitude  per  turn,  averagedover turnsRMS MIN SDstandard deviation from RMS minRMS MAXmaximum  amplitude  per  turn,  averagedover turnsRMS MAX SDstandard deviation from RMS maxRMS MEANmean  amplitude  per  turn,  averaged  overturnsRMS MEAN SDstandard deviation from RMS meanTURN DURduration of turn in seconds, averaged overturnsTIMEtotal time for a speaker for a conversationside, in secondsRATE OFSPEECHnumber of words in turn divided by dura-tion of turn in seconds, averaged over turnsTable  1:   Prosodic  features  from  Jurafsky  et  al.(2009) for each conversation side, extracted usingPraat from the hand-segmented turns of each side.hand-labeled  Switchboard  corpus  of  dialog  acts.Collaborative completions, turns where a speakercompletes the utterance begun by the alter,  weredetected by finding sentences for which the firstword  of  the  speaker  was  extremely  predictablefrom the last two words of the previous speaker,based on a trigram grammar trained on the Tree-bank 3 Switchboard transcripts.  Laughter, disflu-encies,  and overlap were all marked in the tran-scripts by the transcribers.4.3    Lexical FeaturesWe drew our lexical features from the LIWC lex-icons  of  Pennebaker  et  al.  (2007),  the  standardfor  social  psychological  analysis  of  lexical  fea-tures.   We  chose  ten  LIWC  categories  that  haveproven useful in detecting personality-related fea-tures  (Mairesse  et  al.,  2007):Anger,  Assent,  In-gest,  Insight,  Negemotion,  Sexual,  Swear,  I,  We,andYou.  We also added two new lexical features:“past  tense  auxiliary”,  a  heuristic  for  automati-cally detecting narrative or story-telling behavior,andMetadate, for discussion about the speed-dateitself. The features are summarized in Table 3.4.4    Inducing New Lexical FeaturesIn Jurafsky et al. (2009) we found the LIWC lex-ical features less useful in detecting social mean-ing than the dialogue and prosodic features, per-haps because lexical cues to flirtation lie in differ-ent classes of words than previously investigated.We therefore investigated the induction of lexicalfeatures from the speed-date corpus, using a prob-abilisitic graphical model.We  began  with  a  pilot  investigation  to  seewhether lexical cues were likely to be useful; witha  small  corpus,  it  is  possible  that  lexical  fea-tures  are  simply  too  sparse  to  play  a  role  giventhe  limited  data.    The  pilot  was  based  on  us-ing Naive Bayes with word existence features (bi-nomial  Naive  Bayes).   Naive  Bayes  assumes  allfeatures  are  conditionally  independent  given  theclass,  and  is  known  to  perform  well  with  smallamounts of data (Rish,  2001).  Our Naive Bayespilot system performed above chance, suggestingthat lexical cues are indeed informative.A  simple  approach  to  including  lexical  fea-tures  in  our  more  general  classification  systemwould be to include the word counts in a high di-mensional feature vector with our other features.This  method,  unfortunately,  would  suffer  fromthe  well-known",lots of words,,,"davidcao
"
941541244,4/27/2016 08:17:05,false,1970014065,,4/27/2016 08:16:38,false,instagc,0.8028,13581319,USA,IL,Waltonville,208.70.36.12,Downvote comment,"BACKCHANNELSnumber of backchannel utterances in side (Uh-huh.,Yeah.,Right.,Oh, okay.)",same,,,"davidcao
"
941541244,4/27/2016 08:17:33,false,1970014343,,4/27/2016 08:16:48,false,neodev,0.875,35603616,IND,28,Kolkata,202.142.70.157,Upvote comment,"BACKCHANNELSnumber of backchannel utterances in side (Uh-huh.,Yeah.,Right.,Oh, okay.)",same,,,"davidcao
"
941541244,4/27/2016 08:17:57,false,1970014527,,4/27/2016 08:16:49,false,neodev,0.9,37145400,JOR,"","",212.34.4.21,Upvote comment,"BACKCHANNELSnumber of backchannel utterances in side (Uh-huh.,Yeah.,Right.,Oh, okay.)",same,,,"davidcao
"
941541244,4/27/2016 08:19:47,false,1970015538,,4/27/2016 08:16:51,false,elite,0.6,36378612,BIH,01,Tuzla,109.175.20.211,Upvote comment,"BACKCHANNELSnumber of backchannel utterances in side (Uh-huh.,Yeah.,Right.,Oh, okay.)",same,,,"davidcao
"
941541244,4/27/2016 08:20:06,false,1970015774,,4/27/2016 08:18:04,false,elite,0.6,32336418,RUS,78,Tyumen,85.15.189.13,Downvote comment,"BACKCHANNELSnumber of backchannel utterances in side (Uh-huh.,Yeah.,Right.,Oh, okay.)",same,,,"davidcao
"
941541245,4/27/2016 08:18:31,false,1970014785,,4/27/2016 08:18:16,false,elite,0.7298,25437208,IND,23,Patiala,117.220.79.10,Upvote comment,p(vijh) =exp(biasi+Xjhjwij)Xk2Kexp(biask+Xjvjwkj)(1),Scary,,,"davidcao
"
941541245,4/27/2016 08:18:45,false,1970014990,,4/27/2016 08:18:23,false,instagc,0.8028,13581319,USA,IL,Waltonville,208.70.36.12,Upvote comment,p(vijh) =exp(biasi+Xjhjwij)Xk2Kexp(biask+Xjvjwkj)(1),Scary,,,"davidcao
"
941541245,4/27/2016 08:19:05,false,1970015191,,4/27/2016 08:18:17,false,elite,0.7167,34744709,VNM,44,Hanoi,117.7.208.167,Downvote comment,p(vijh) =exp(biasi+Xjhjwij)Xk2Kexp(biask+Xjvjwkj)(1),Scary,,,"davidcao
"
941541245,4/27/2016 08:20:09,false,1970015790,,4/27/2016 08:18:15,false,elite,0.8778,33927390,SRB,00,Belgrade,109.93.31.182,Downvote comment,p(vijh) =exp(biasi+Xjhjwij)Xk2Kexp(biask+Xjvjwkj)(1),Scary,,,"davidcao
"
941541245,4/27/2016 08:25:18,false,1970018267,,4/27/2016 08:18:39,false,clixsense,0.6,32228468,ESP,55,Burgos,83.43.224.119,Downvote comment,p(vijh) =exp(biasi+Xjhjwij)Xk2Kexp(biask+Xjvjwkj)(1),Scary,,,"davidcao
"
941541246,4/27/2016 08:16:38,false,1970013851,,4/27/2016 08:16:04,false,instagc,0.8028,13581319,USA,IL,Waltonville,208.70.36.12,Downvote comment,null,"Hello, world!",,,"sumitz
"
941541246,4/27/2016 08:16:47,false,1970013935,,4/27/2016 08:16:02,false,neodev,0.875,35603616,IND,28,Kolkata,202.142.70.157,Downvote comment,null,"Hello, world!",,,"sumitz
"
941541246,4/27/2016 08:17:05,false,1970014069,,4/27/2016 08:16:06,false,clixsense,0.925,32479935,IND,25,Erode,59.96.47.65,Downvote comment,null,"Hello, world!",,,"sumitz
"
941541246,4/27/2016 08:17:07,false,1970014082,,4/27/2016 08:15:53,false,clixsense,0.8978,19484033,PHL,D9,Makati,119.92.172.162,Downvote comment,null,"Hello, world!",,,"sumitz
"
941541246,4/27/2016 08:49:18,false,1970030302,,4/27/2016 08:46:31,false,elite,0.8778,33927390,SRB,00,Belgrade,109.93.31.182,Downvote comment,null,"Hello, world!",,,"sumitz
"
941541247,4/27/2016 08:17:57,false,1970014530,,4/27/2016 08:17:43,false,clixsense,0.8978,19484033,PHL,D9,Makati,119.92.172.162,Downvote comment,null,Booksy!,,,"sumitz
"
941541247,4/27/2016 08:18:12,false,1970014695,,4/27/2016 08:17:34,false,neodev,0.875,35603616,IND,28,Kolkata,202.142.70.157,Downvote comment,null,Booksy!,,,"sumitz
"
941541247,4/27/2016 08:18:13,false,1970014708,,4/27/2016 08:17:33,false,clixsense,0.925,32479935,IND,25,Erode,59.96.47.65,Downvote comment,null,Booksy!,,,"sumitz
"
941541247,4/27/2016 08:18:15,false,1970014724,,4/27/2016 08:17:45,false,elite,0.7298,25437208,IND,23,Patiala,117.220.79.10,Downvote comment,null,Booksy!,,,"sumitz
"
941541247,4/27/2016 08:24:47,false,1970018007,,4/27/2016 08:17:49,false,cf_internal,0.695,37046519,USA,PA,Philadelphia,165.123.223.180,Downvote comment,null,Booksy!,,,"sumitz
"
941541248,4/27/2016 08:16:38,false,1970013844,,4/27/2016 08:16:04,false,instagc,0.8028,13581319,USA,IL,Waltonville,208.70.36.12,Downvote comment,t will display only when c,test note,,,"sumitz
"
941541248,4/27/2016 08:16:47,false,1970013937,,4/27/2016 08:16:02,false,neodev,0.875,35603616,IND,28,Kolkata,202.142.70.157,Upvote comment,t will display only when c,test note,,,"sumitz
"
941541248,4/27/2016 08:17:05,false,1970014071,,4/27/2016 08:16:06,false,clixsense,0.925,32479935,IND,25,Erode,59.96.47.65,Downvote comment,t will display only when c,test note,,,"sumitz
"
941541248,4/27/2016 08:17:07,false,1970014087,,4/27/2016 08:15:53,false,clixsense,0.8978,19484033,PHL,D9,Makati,119.92.172.162,Downvote comment,t will display only when c,test note,,,"sumitz
"
941541248,4/27/2016 08:49:18,false,1970030305,,4/27/2016 08:46:31,false,elite,0.8778,33927390,SRB,00,Belgrade,109.93.31.182,Downvote comment,t will display only when c,test note,,,"sumitz
"
941541249,4/27/2016 08:18:31,false,1970014790,,4/27/2016 08:18:16,false,elite,0.7298,25437208,IND,23,Patiala,117.220.79.10,Downvote comment,null,This is page note.,,,"sumitz
"
941541249,4/27/2016 08:18:35,false,1970014847,,4/27/2016 08:18:20,false,clixsense,0.8727,34805760,BGR,65,Yambol,87.121.119.118,Downvote comment,null,This is page note.,,,"sumitz
"
941541249,4/27/2016 08:18:45,false,1970014988,,4/27/2016 08:18:23,false,instagc,0.8028,13581319,USA,IL,Waltonville,208.70.36.12,Downvote comment,null,This is page note.,,,"sumitz
"
941541249,4/27/2016 08:19:05,false,1970015185,,4/27/2016 08:18:17,false,elite,0.7167,34744709,VNM,44,Hanoi,117.7.208.167,Downvote comment,null,This is page note.,,,"sumitz
"
941541249,4/27/2016 08:20:09,false,1970015791,,4/27/2016 08:18:15,false,elite,0.8778,33927390,SRB,00,Belgrade,109.93.31.182,Downvote comment,null,This is page note.,,,"sumitz
"
941541250,4/27/2016 08:17:25,false,1970014251,,4/27/2016 08:17:05,false,instagc,0.8028,13581319,USA,IL,Waltonville,208.70.36.12,Downvote comment,ives. To them we o,sadads,,,"sumitz
"
941541250,4/27/2016 08:17:26,false,1970014255,,4/27/2016 08:17:08,false,clixsense,0.8978,19484033,PHL,D9,Makati,119.92.172.162,Downvote comment,ives. To them we o,sadads,,,"sumitz
"
941541250,4/27/2016 08:17:32,false,1970014333,,4/27/2016 08:17:06,false,clixsense,0.925,32479935,IND,25,Erode,59.96.47.65,Downvote comment,ives. To them we o,sadads,,,"sumitz
"
941541250,4/27/2016 08:18:15,false,1970014718,,4/27/2016 08:17:19,false,clixsense,0.8727,34805760,BGR,65,Yambol,87.121.119.118,Downvote comment,ives. To them we o,sadads,,,"sumitz
"
941541250,4/27/2016 08:22:30,false,1970016959,,4/27/2016 08:17:22,false,clixsense,0.7,7837812,SRB,00,Belgrade,178.148.62.255,Downvote comment,ives. To them we o,sadads,,,"sumitz
"
941541251,4/27/2016 08:16:38,false,1970013848,,4/27/2016 08:16:04,false,instagc,0.8028,13581319,USA,IL,Waltonville,208.70.36.12,Downvote comment,an infinite amo,asdasd,,,"sumitz
"
941541251,4/27/2016 08:16:47,false,1970013928,,4/27/2016 08:16:02,false,neodev,0.875,35603616,IND,28,Kolkata,202.142.70.157,Downvote comment,an infinite amo,asdasd,,,"sumitz
"
941541251,4/27/2016 08:17:05,false,1970014072,,4/27/2016 08:16:06,false,clixsense,0.925,32479935,IND,25,Erode,59.96.47.65,Downvote comment,an infinite amo,asdasd,,,"sumitz
"
941541251,4/27/2016 08:17:07,false,1970014084,,4/27/2016 08:15:53,false,clixsense,0.8978,19484033,PHL,D9,Makati,119.92.172.162,Downvote comment,an infinite amo,asdasd,,,"sumitz
"
941541251,4/27/2016 08:49:18,false,1970030307,,4/27/2016 08:46:31,false,elite,0.8778,33927390,SRB,00,Belgrade,109.93.31.182,Downvote comment,an infinite amo,asdasd,,,"sumitz
"
941541252,4/27/2016 08:18:10,false,1970014691,,4/27/2016 08:17:58,false,clixsense,0.8978,19484033,PHL,D9,Makati,119.92.172.162,Downvote comment,he same rat,sad,,,"sumitz
"
941541252,4/27/2016 08:18:22,false,1970014761,,4/27/2016 08:17:49,false,instagc,0.8028,13581319,USA,IL,Waltonville,208.70.36.12,Downvote comment,he same rat,sad,,,"sumitz
"
941541252,4/27/2016 08:20:05,false,1970015768,,4/27/2016 08:19:37,false,elite,0.7298,25437208,IND,23,Patiala,117.220.79.10,Upvote comment,he same rat,sad,,,"sumitz
"
941541252,4/27/2016 08:20:22,false,1970015945,,4/27/2016 08:17:55,false,clixsense,0.75,34319651,ARE,03,Dubai,83.110.232.180,Downvote comment,he same rat,sad,,,"sumitz
"
941541252,4/27/2016 08:23:17,false,1970017354,,4/27/2016 08:17:58,false,getpaid,0.68,36358931,VNM,20,Ho Chi Minh City,113.173.97.145,Downvote comment,he same rat,sad,,,"sumitz
"
941541253,4/27/2016 08:17:05,false,1970014066,,4/27/2016 08:16:38,false,instagc,0.8028,13581319,USA,IL,Waltonville,208.70.36.12,Downvote comment,null,Sup WIMBO,,,"sumitz
"
941541253,4/27/2016 08:17:33,false,1970014341,,4/27/2016 08:16:48,false,neodev,0.875,35603616,IND,28,Kolkata,202.142.70.157,Downvote comment,null,Sup WIMBO,,,"sumitz
"
941541253,4/27/2016 08:17:57,false,1970014529,,4/27/2016 08:16:49,false,neodev,0.9,37145400,JOR,"","",212.34.4.21,Downvote comment,null,Sup WIMBO,,,"sumitz
"
941541253,4/27/2016 08:19:47,false,1970015536,,4/27/2016 08:16:51,false,elite,0.6,36378612,BIH,01,Tuzla,109.175.20.211,Upvote comment,null,Sup WIMBO,,,"sumitz
"
941541253,4/27/2016 08:20:06,false,1970015773,,4/27/2016 08:18:04,false,elite,0.6,32336418,RUS,78,Tyumen,85.15.189.13,Downvote comment,null,Sup WIMBO,,,"sumitz
"
941541254,4/27/2016 08:17:57,false,1970014528,,4/27/2016 08:17:43,false,clixsense,0.8978,19484033,PHL,D9,Makati,119.92.172.162,Downvote comment,rreitmai,ss,,,"sumitz
"
941541254,4/27/2016 08:18:13,false,1970014698,,4/27/2016 08:17:33,false,clixsense,0.925,32479935,IND,25,Erode,59.96.47.65,Downvote comment,rreitmai,ss,,,"sumitz
"
941541254,4/27/2016 08:18:12,false,1970014704,,4/27/2016 08:17:34,false,neodev,0.875,35603616,IND,28,Kolkata,202.142.70.157,Downvote comment,rreitmai,ss,,,"sumitz
"
941541254,4/27/2016 08:18:15,false,1970014720,,4/27/2016 08:17:45,false,elite,0.7298,25437208,IND,23,Patiala,117.220.79.10,Upvote comment,rreitmai,ss,,,"sumitz
"
941541254,4/27/2016 08:24:47,false,1970018012,,4/27/2016 08:17:49,false,cf_internal,0.695,37046519,USA,PA,Philadelphia,165.123.223.180,Downvote comment,rreitmai,ss,,,"sumitz
"
